# MET Acc Vel iAlt pAlt 
12.120,-1.60,715.23,10150.56,9999.18
12.140,-1.48,714.19,10164.83,9999.18
12.160,-1.73,713.08,10179.08,9999.18
12.180,-1.73,711.93,10193.31,9999.18
12.200,-1.85,710.78,10207.51,9999.18
12.220,-1.73,709.67,10221.70,10077.70
12.240,-1.73,708.52,10235.85,10077.70
12.260,-1.85,707.32,10249.99,10038.41
12.280,-1.85,706.17,10264.10,10077.70
12.300,-1.73,705.02,10278.19,10077.70
12.320,-1.85,703.87,10292.25,10117.04
12.340,-1.73,702.68,10306.30,10156.42
12.360,-1.98,701.49,10320.32,10117.04
12.380,-1.73,700.41,10334.31,10156.42
12.400,-1.60,699.26,10348.29,10156.42
